"","Pathway","N","DE","P.DE","FDR"
"path:hsa05340","Primary immunodeficiency",32,4,0.000234395886254945,0.0787570177816616
"path:hsa04660","T cell receptor signaling pathway",93,6,0.000265309014202908,0.0888785197579741
"path:hsa04514","Cell adhesion molecules (CAMs)",101,6,0.000414434402316291,0.138421090373641
"path:hsa05320","Autoimmune thyroid disease",29,3,0.00261047016688861,0.869286565573906
"path:hsa04612","Antigen processing and presentation",62,4,0.00291403988436926,0.967461241610593
"path:hsa05144","Malaria",42,3,0.0074929071673585,1
"path:hsa05321","Inflammatory bowel disease (IBD)",53,3,0.0141704699397917,1
"path:hsa05205","Proteoglycans in cancer",161,5,0.0192794485469993,1
"path:hsa05226","Gastric cancer",109,4,0.0206255800583399,1
"path:hsa04310","Wnt signaling pathway",111,4,0.0218849364563593,1
"path:hsa05330","Allograft rejection",30,2,0.0331947061609591,1
"path:hsa05323","Rheumatoid arthritis",75,3,0.0351254540887352,1
"path:hsa04530","Tight junction",130,4,0.0361919054139378,1
"path:hsa00785","Lipoic acid metabolism",4,1,0.0377277584302504,1
"path:hsa04979","Cholesterol metabolism",33,2,0.0395526739630637,1
"path:hsa04640","Hematopoietic cell lineage",80,3,0.0413069488984273,1
"path:hsa04658","Th1 and Th2 cell differentiation",80,3,0.0413069488984273,1
"path:hsa02010","ABC transporters",36,2,0.0463301792849936,1
"path:hsa04672","Intestinal immune network for IgA production",36,2,0.0463301792849936,1
"path:hsa04062","Chemokine signaling pathway",152,4,0.0581757018962611,1
"path:hsa04659","Th17 cell differentiation",94,3,0.0612891245584554,1
"path:hsa05416","Viral myocarditis",49,2,0.0798743257208868,1
"path:hsa04060","Cytokine-cytokine receptor interaction",176,4,0.0886695994305307,1
"path:hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate",11,1,0.100381578576989,1
"path:hsa00910","Nitrogen metabolism",12,1,0.108995077345914,1
"path:hsa05322","Systemic lupus erythematosus",61,2,0.115587062530114,1
"path:hsa00340","Histidine metabolism",15,1,0.134347333524101,1
"path:hsa00220","Arginine biosynthesis",16,1,0.142637891282113,1
"path:hsa05310","Asthma",17,1,0.150849610186164,1
"path:hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",19,1,0.167039501948337,1
"path:hsa00650","Butanoate metabolism",21,1,0.182922880454501,1
"path:hsa04975","Fat digestion and absorption",21,1,0.182922880454501,1
"path:hsa00350","Tyrosine metabolism",21,1,0.182922880454501,1
"path:hsa00790","Folate biosynthesis",22,1,0.19075143210632,1
"path:hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series",22,1,0.19075143210632,1
"path:hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",84,2,0.191965819662259,1
"path:hsa01040","Biosynthesis of unsaturated fatty acids",23,1,0.198505507768842,1
"path:hsa00410","beta-Alanine metabolism",25,1,0.213793038406232,1
"path:hsa00630","Glyoxylate and dicarboxylate metabolism",25,1,0.213793038406232,1
"path:hsa00140","Steroid hormone biosynthesis",27,1,0.228791021325265,1
"path:hsa00250","Alanine, aspartate and glutamate metabolism",28,1,0.236183138059105,1
"path:hsa04650","Natural killer cell mediated cytotoxicity",98,2,0.241099144585529,1
"path:hsa00760","Nicotinate and nicotinamide metabolism",29,1,0.243504901884625,1
"path:hsa04550","Signaling pathways regulating pluripotency of stem cells",100,2,0.248184282359588,1
"path:hsa00260","Glycine, serine and threonine metabolism",31,1,0.257940023763454,1
"path:hsa00230","Purine metabolism",104,2,0.262373419069984,1
"path:hsa04940","Type I diabetes mellitus",33,1,0.272101630846384,1
"path:hsa05332","Graft-versus-host disease",34,1,0.27908147822183,1
"path:hsa04740","Olfactory transduction",34,1,0.27908147822183,1
"path:hsa04978","Mineral absorption",35,1,0.285994869073871,1
"path:hsa04913","Ovarian steroidogenesis",35,1,0.285994869073871,1
"path:hsa05166","Human T-cell leukemia virus 1 infection",198,3,0.294396666965264,1
"path:hsa04142","Lysosome",116,2,0.304901126953867,1
"path:hsa05162","Measles",117,2,0.308431281461712,1
"path:hsa00330","Arginine and proline metabolism",39,1,0.312996343867677,1
"path:hsa04934","Cushing syndrome",120,2,0.319000221029642,1
"path:hsa00970","Aminoacyl-tRNA biosynthesis",40,1,0.319586758548951,1
"path:hsa04216","Ferroptosis",40,1,0.319586758548951,1
"path:hsa04390","Hippo signaling pathway",122,2,0.32602574395768,1
"path:hsa00270","Cysteine and methionine metabolism",43,1,0.338983724972413,1
"path:hsa04140","Autophagy - animal",127,2,0.343504235996424,1
"path:hsa00590","Arachidonic acid metabolism",44,1,0.345326581621067,1
"path:hsa05217","Basal cell carcinoma",44,1,0.345326581621067,1
"path:hsa05200","Pathways in cancer",412,5,0.359528643012254,1
"path:hsa04150","mTOR signaling pathway",132,2,0.360838995351139,1
"path:hsa04927","Cortisol synthesis and secretion",48,1,0.370099368253421,1
"path:hsa01100","Metabolic pathways",1208,13,0.370977937813301,1
"path:hsa05225","Hepatocellular carcinoma",137,2,0.378005084066202,1
"path:hsa04976","Bile secretion",50,1,0.382134450592053,1
"path:hsa01212","Fatty acid metabolism",50,1,0.382134450592053,1
"path:hsa00240","Pyrimidine metabolism",50,1,0.382134450592053,1
"path:hsa05150","Staphylococcus aureus infection",50,1,0.382134450592053,1
"path:hsa05161","Hepatitis B",139,2,0.384819209565092,1
"path:hsa04929","GnRH secretion",51,1,0.388066095446823,1
"path:hsa05134","Legionellosis",51,1,0.388066095446823,1
"path:hsa04622","RIG-I-like receptor signaling pathway",52,1,0.393941198082774,1
"path:hsa04727","GABAergic synapse",53,1,0.399760293636468,1
"path:hsa05206","MicroRNAs in cancer",144,2,0.401712222666162,1
"path:hsa03320","PPAR signaling pathway",55,1,0.411232578948359,1
"path:hsa05412","Arrhythmogenic right ventricular cardiomyopathy (ARVC)",57,1,0.422487132748774,1
"path:hsa04610","Complement and coagulation cascades",58,1,0.428034045579124,1
"path:hsa01230","Biosynthesis of amino acids",59,1,0.433528058177335,1
"path:hsa04137","Mitophagy - animal",60,1,0.438969671451328,1
"path:hsa05223","Non-small cell lung cancer",60,1,0.438969671451328,1
"path:hsa04520","Adherens junction",63,1,0.45498505403536,1
"path:hsa04713","Circadian entrainment",64,1,0.460221985568308,1
"path:hsa05410","Hypertrophic cardiomyopathy (HCM)",64,1,0.460221985568308,1
"path:hsa05100","Bacterial invasion of epithelial cells",65,1,0.465408952554405,1
"path:hsa00562","Inositol phosphate metabolism",66,1,0.470546428298665,1
"path:hsa04151","PI3K-Akt signaling pathway",268,3,0.474502033040019,1
"path:hsa04512","ECM-receptor interaction",67,1,0.475634881654756,1
"path:hsa04115","p53 signaling pathway",67,1,0.475634881654756,1
"path:hsa04810","Regulation of actin cytoskeleton",167,2,0.476370798298226,1
"path:hsa05130","Pathogenic Escherichia coli infection",169,2,0.482598936569539,1
"path:hsa05414","Dilated cardiomyopathy (DCM)",69,1,0.485666574609346,1
"path:hsa04061","Viral protein interaction with cytokine and cytokine receptor",69,1,0.485666574609346,1
"path:hsa05220","Chronic myeloid leukemia",71,1,0.495507694790284,1
"path:hsa04350","TGF-beta signaling pathway",71,1,0.495507694790284,1
"path:hsa04925","Aldosterone synthesis and secretion",72,1,0.500357916101186,1
"path:hsa04916","Melanogenesis",72,1,0.500357916101186,1
"path:hsa05212","Pancreatic cancer",72,1,0.500357916101186,1
"path:hsa04912","GnRH signaling pathway",75,1,0.514632528588124,1
"path:hsa04662","B cell receptor signaling pathway",76,1,0.519300164664348,1
"path:hsa04211","Longevity regulating pathway",78,1,0.528502150205551,1
"path:hsa04750","Inflammatory mediator regulation of TRP channels",79,1,0.533037340791002,1
"path:hsa05210","Colorectal cancer",81,1,0.54197819078588,1
"path:hsa05215","Prostate cancer",82,1,0.546384667784916,1
"path:hsa04724","Glutamatergic synapse",83,1,0.55074905143622,1
"path:hsa04070","Phosphatidylinositol signaling system",84,1,0.555071740975665,1
"path:hsa05222","Small cell lung cancer",85,1,0.559353131879741,1
"path:hsa04933","AGE-RAGE signaling pathway in diabetic complications",88,1,0.571953411889593,1
"path:hsa05131","Shigellosis",201,2,0.575797559513546,1
"path:hsa04064","NF-kappa B signaling pathway",91,1,0.584195887750307,1
"path:hsa04935","Growth hormone synthesis, secretion and action",94,1,0.596090648825072,1
"path:hsa05145","Toxoplasmosis",103,1,0.629785346427871,1
"path:hsa04371","Apelin signaling pathway",104,1,0.633352452518725,1
"path:hsa04722","Neurotrophin signaling pathway",104,1,0.633352452518725,1
"path:hsa04152","AMPK signaling pathway",106,1,0.640384608576654,1
"path:hsa05224","Breast cancer",106,1,0.640384608576654,1
"path:hsa04630","JAK-STAT signaling pathway",108,1,0.647282835657009,1
"path:hsa04010","MAPK signaling pathway",231,2,0.651612930294855,1
"path:hsa05418","Fluid shear stress and atherosclerosis",111,1,0.657384586707419,1
"path:hsa04110","Cell cycle",114,1,0.66719903318674,1
"path:hsa04068","FoxO signaling pathway",115,1,0.670408078944289,1
"path:hsa04217","Necroptosis",121,1,0.689027266829259,1
"path:hsa04072","Phospholipase D signaling pathway",122,1,0.692027279414975,1
"path:hsa04210","Apoptosis",123,1,0.694998555059789,1
"path:hsa04120","Ubiquitin mediated proteolysis",124,1,0.697941367071617,1
"path:hsa04020","Calcium signaling pathway",125,1,0.700855986177688,1
"path:hsa04080","Neuroactive ligand-receptor interaction",130,1,0.715015485955897,1
"path:hsa04145","Phagosome",131,1,0.717766491400713,1
"path:hsa05165","Human papillomavirus infection",266,2,0.72609941839223,1
"path:hsa04024","cAMP signaling pathway",135,1,0.728509329983676,1
"path:hsa05202","Transcriptional misregulation in cancer",136,1,0.731130980818431,1
"path:hsa04360","Axon guidance",139,1,0.738846066932039,1
"path:hsa04218","Cellular senescence",142,1,0.746341307955536,1
"path:hsa04621","NOD-like receptor signaling pathway",144,1,0.751219078390595,1
"path:hsa05167","Kaposi sarcoma-associated herpesvirus infection",155,1,0.77642850310003,1
"path:hsa04015","Rap1 signaling pathway",163,1,0.793153459997171,1
"path:hsa04510","Focal adhesion",164,1,0.795154739582548,1
"path:hsa04014","Ras signaling pathway",171,1,0.808635523432365,1
"path:hsa05170","Human immunodeficiency virus 1 infection",177,1,0.819486872526279,1
"path:hsa05132","Salmonella infection",197,1,0.851432463312936,1
"path:hsa04144","Endocytosis",217,1,0.877757782983682,1
"path:hsa05010","Alzheimer disease",281,1,0.934630244566508,1
"path:hsa05168","Herpes simplex virus 1 infection",431,1,0.985091351974709,1
"path:hsa00780","Biotin metabolism",3,0,1,1
"path:hsa00232","Caffeine metabolism",3,0,1,1
"path:hsa00471","D-Glutamine and D-glutamate metabolism",4,0,1,1
"path:hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis",4,0,1,1
"path:hsa00290","Valine, leucine and isoleucine biosynthesis",4,0,1,1
"path:hsa00750","Vitamin B6 metabolism",4,0,1,1
"path:hsa00524","Neomycin, kanamycin and gentamicin biosynthesis",5,0,1,1
"path:hsa05033","Nicotine addiction",5,0,1,1
"path:hsa04950","Maturity onset diabetes of the young",6,0,1,1
"path:hsa00440","Phosphonate and phosphinate metabolism",6,0,1,1
"path:hsa00430","Taurine and hypotaurine metabolism",6,0,1,1
"path:hsa04122","Sulfur relay system",7,0,1,1
"path:hsa00072","Synthesis and degradation of ketone bodies",7,0,1,1
"path:hsa00740","Riboflavin metabolism",8,0,1,1
"path:hsa00360","Phenylalanine metabolism",9,0,1,1
"path:hsa00920","Sulfur metabolism",10,0,1,1
"path:hsa00053","Ascorbate and aldarate metabolism",11,0,1,1
"path:hsa00604","Glycosphingolipid biosynthesis - ganglio series",11,0,1,1
"path:hsa00120","Primary bile acid biosynthesis",11,0,1,1
"path:hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis",11,0,1,1
"path:hsa03450","Non-homologous end-joining",12,0,1,1
"path:hsa04614","Renin-angiotensin system",12,0,1,1
"path:hsa00730","Thiamine metabolism",12,0,1,1
"path:hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,1,1
"path:hsa04744","Phototransduction",13,0,1,1
"path:hsa04977","Vitamin digestion and absorption",14,0,1,1
"path:hsa01210","2-Oxocarboxylic acid metabolism",15,0,1,1
"path:hsa00531","Glycosaminoglycan degradation",15,0,1,1
"path:hsa00511","Other glycan degradation",15,0,1,1
"path:hsa00450","Selenocompound metabolism",15,0,1,1
"path:hsa00592","alpha-Linolenic acid metabolism",16,0,1,1
"path:hsa00061","Fatty acid biosynthesis",16,0,1,1
"path:hsa00670","One carbon pool by folate",16,0,1,1
"path:hsa00040","Pentose and glucuronate interconversions",16,0,1,1
"path:hsa00770","Pantothenate and CoA biosynthesis",17,0,1,1
"path:hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",18,0,1,1
"path:hsa04964","Proximal tubule bicarbonate reclamation",18,0,1,1
"path:hsa00100","Steroid biosynthesis",18,0,1,1
"path:hsa00900","Terpenoid backbone biosynthesis",18,0,1,1
"path:hsa00591","Linoleic acid metabolism",19,0,1,1
"path:hsa04966","Collecting duct acid secretion",20,0,1,1
"path:hsa00515","Mannose type O-glycan biosynthesis",22,0,1,1
"path:hsa03430","Mismatch repair",23,0,1,1
"path:hsa03060","Protein export",23,0,1,1
"path:hsa00062","Fatty acid elongation",24,0,1,1
"path:hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",24,0,1,1
"path:hsa04392","Hippo signaling pathway - multiple species",24,0,1,1
"path:hsa00512","Mucin type O-glycan biosynthesis",24,0,1,1
"path:hsa00052","Galactose metabolism",25,0,1,1
"path:hsa00030","Pentose phosphate pathway",25,0,1,1
"path:hsa00860","Porphyrin and chlorophyll metabolism",25,0,1,1
"path:hsa00500","Starch and sucrose metabolism",25,0,1,1
"path:hsa04710","Circadian rhythm",26,0,1,1
"path:hsa05020","Prion diseases",26,0,1,1
"path:hsa01523","Antifolate resistance",27,0,1,1
"path:hsa05143","African trypanosomiasis",28,0,1,1
"path:hsa00020","Citrate cycle (TCA cycle)",28,0,1,1
"path:hsa04960","Aldosterone-regulated sodium reabsorption",29,0,1,1
"path:hsa03020","RNA polymerase",29,0,1,1
"path:hsa04215","Apoptosis - multiple species",30,0,1,1
"path:hsa00051","Fructose and mannose metabolism",30,0,1,1
"path:hsa04136","Autophagy - other",31,0,1,1
"path:hsa00640","Propanoate metabolism",31,0,1,1
"path:hsa00513","Various types of N-glycan biosynthesis",31,0,1,1
"path:hsa03410","Base excision repair",32,0,1,1
"path:hsa04973","Carbohydrate digestion and absorption",32,0,1,1
"path:hsa05030","Cocaine addiction",32,0,1,1
"path:hsa00830","Retinol metabolism",32,0,1,1
"path:hsa04130","SNARE interactions in vesicular transport",32,0,1,1
"path:hsa04742","Taste transduction",32,0,1,1
"path:hsa00982","Drug metabolism - cytochrome P450",33,0,1,1
"path:hsa00620","Pyruvate metabolism",33,0,1,1
"path:hsa00380","Tryptophan metabolism",33,0,1,1
"path:hsa05216","Thyroid cancer",34,0,1,1
"path:hsa05219","Bladder cancer",35,0,1,1
"path:hsa03030","DNA replication",35,0,1,1
"path:hsa04962","Vasopressin-regulated water reabsorption",35,0,1,1
"path:hsa04930","Type II diabetes mellitus",36,0,1,1
"path:hsa00565","Ether lipid metabolism",37,0,1,1
"path:hsa04340","Hedgehog signaling pathway",37,0,1,1
"path:hsa00071","Fatty acid degradation",38,0,1,1
"path:hsa04961","Endocrine and other factor-regulated calcium reabsorption",39,0,1,1
"path:hsa00980","Metabolism of xenobiotics by cytochrome P450",39,0,1,1
"path:hsa03022","Basal transcription factors",40,0,1,1
"path:hsa00514","Other types of O-glycan biosynthesis",40,0,1,1
"path:hsa04923","Regulation of lipolysis in adipocytes",40,0,1,1
"path:hsa00600","Sphingolipid metabolism",40,0,1,1
"path:hsa05031","Amphetamine addiction",41,0,1,1
"path:hsa03440","Homologous recombination",41,0,1,1
"path:hsa04924","Renin secretion",41,0,1,1
"path:hsa05204","Chemical carcinogenesis",42,0,1,1
"path:hsa04330","Notch signaling pathway",43,0,1,1
"path:hsa03050","Proteasome",43,0,1,1
"path:hsa00280","Valine, leucine and isoleucine degradation",43,0,1,1
"path:hsa05014","Amyotrophic lateral sclerosis (ALS)",44,0,1,1
"path:hsa00480","Glutathione metabolism",44,0,1,1
"path:hsa05110","Vibrio cholerae infection",44,0,1,1
"path:hsa00520","Amino sugar and nucleotide sugar metabolism",45,0,1,1
"path:hsa04623","Cytosolic DNA-sensing pathway",45,0,1,1
"path:hsa04730","Long-term depression",45,0,1,1
"path:hsa00510","N-Glycan biosynthesis",45,0,1,1
"path:hsa04720","Long-term potentiation",46,0,1,1
"path:hsa03420","Nucleotide excision repair",46,0,1,1
"path:hsa00561","Glycerolipid metabolism",49,0,1,1
"path:hsa00983","Drug metabolism - other enzymes",51,0,1,1
"path:hsa03460","Fanconi anemia pathway",51,0,1,1
"path:hsa04213","Longevity regulating pathway - multiple species",51,0,1,1
"path:hsa00010","Glycolysis / Gluconeogenesis",53,0,1,1
"path:hsa04721","Synaptic vesicle cycle",53,0,1,1
"path:hsa04370","VEGF signaling pathway",53,0,1,1
"path:hsa05213","Endometrial cancer",54,0,1,1
"path:hsa05218","Melanoma",54,0,1,1
"path:hsa04918","Thyroid hormone synthesis",54,0,1,1
"path:hsa04971","Gastric acid secretion",55,0,1,1
"path:hsa00310","Lysine degradation",56,0,1,1
"path:hsa05032","Morphine addiction",56,0,1,1
"path:hsa04970","Salivary secretion",56,0,1,1
"path:hsa04664","Fc epsilon RI signaling pathway",57,0,1,1
"path:hsa04260","Cardiac muscle contraction",58,0,1,1
"path:hsa05230","Central carbon metabolism in cancer",59,0,1,1
"path:hsa04911","Insulin secretion",59,0,1,1
"path:hsa04920","Adipocytokine signaling pathway",60,0,1,1
"path:hsa04972","Pancreatic secretion",60,0,1,1
"path:hsa05221","Acute myeloid leukemia",61,0,1,1
"path:hsa05214","Glioma",61,0,1,1
"path:hsa04974","Protein digestion and absorption",61,0,1,1
"path:hsa05120","Epithelial cell signaling in Helicobacter pylori infection",62,0,1,1
"path:hsa04917","Prolactin signaling pathway",62,0,1,1
"path:hsa05133","Pertussis",63,0,1,1
"path:hsa01524","Platinum drug resistance",65,0,1,1
"path:hsa04657","IL-17 signaling pathway",67,0,1,1
"path:hsa05211","Renal cell carcinoma",67,0,1,1
"path:hsa01521","EGFR tyrosine kinase inhibitor resistance",68,0,1,1
"path:hsa04540","Gap junction",68,0,1,1
"path:hsa05140","Leishmaniasis",69,0,1,1
"path:hsa03008","Ribosome biogenesis in eukaryotes",69,0,1,1
"path:hsa03018","RNA degradation",71,0,1,1
"path:hsa03015","mRNA surveillance pathway",72,0,1,1
"path:hsa04012","ErbB signaling pathway",73,0,1,1
"path:hsa05017","Spinocerebellar ataxia",74,0,1,1
"path:hsa04146","Peroxisome",76,0,1,1
"path:hsa04726","Serotonergic synapse",78,0,1,1
"path:hsa04914","Progesterone-mediated oocyte maturation",79,0,1,1
"path:hsa05146","Amoebiasis",81,0,1,1
"path:hsa04725","Cholinergic synapse",82,0,1,1
"path:hsa04922","Glucagon signaling pathway",82,0,1,1
"path:hsa04620","Toll-like receptor signaling pathway",82,0,1,1
"path:hsa00564","Glycerophospholipid metabolism",83,0,1,1
"path:hsa04928","Parathyroid hormone synthesis, secretion and action",83,0,1,1
"path:hsa05231","Choline metabolism in cancer",84,0,1,1
"path:hsa01522","Endocrine resistance",84,0,1,1
"path:hsa04670","Leukocyte transendothelial migration",85,0,1,1
"path:hsa04666","Fc gamma R-mediated phagocytosis",86,0,1,1
"path:hsa04270","Vascular smooth muscle contraction",89,0,1,1
"path:hsa04625","C-type lectin receptor signaling pathway",90,0,1,1
"path:hsa04915","Estrogen signaling pathway",92,0,1,1
"path:hsa05142","Chagas disease (American trypanosomiasis)",94,0,1,1
"path:hsa04931","Insulin resistance",94,0,1,1
"path:hsa04066","HIF-1 signaling pathway",96,0,1,1
"path:hsa04668","TNF signaling pathway",96,0,1,1
"path:hsa05034","Alcoholism",97,0,1,1
"path:hsa04728","Dopaminergic synapse",97,0,1,1
"path:hsa01200","Carbon metabolism",100,0,1,1
"path:hsa04114","Oocyte meiosis",100,0,1,1
"path:hsa04926","Relaxin signaling pathway",102,0,1,1
"path:hsa04919","Thyroid hormone signaling pathway",104,0,1,1
"path:hsa03010","Ribosome",107,0,1,1
"path:hsa04261","Adrenergic signaling in cardiomyocytes",108,0,1,1
"path:hsa04723","Retrograde endocannabinoid signaling",108,0,1,1
"path:hsa04071","Sphingolipid signaling pathway",109,0,1,1
"path:hsa04611","Platelet activation",111,0,1,1
"path:hsa05135","Yersinia infection",113,0,1,1
"path:hsa00190","Oxidative phosphorylation",116,0,1,1
"path:hsa04921","Oxytocin signaling pathway",116,0,1,1
"path:hsa04022","cGMP-PKG signaling pathway",117,0,1,1
"path:hsa04910","Insulin signaling pathway",118,0,1,1
"path:hsa04380","Osteoclast differentiation",118,0,1,1
"path:hsa03040","Spliceosome",120,0,1,1
"path:hsa05160","Hepatitis C",123,0,1,1
"path:hsa05012","Parkinson disease",124,0,1,1
"path:hsa04932","Non-alcoholic fatty liver disease (NAFLD)",134,0,1,1
"path:hsa05164","Influenza A",138,0,1,1
"path:hsa03013","RNA transport",138,0,1,1
"path:hsa05152","Tuberculosis",148,0,1,1
"path:hsa04141","Protein processing in endoplasmic reticulum",151,0,1,1
"path:hsa05203","Viral carcinogenesis",166,0,1,1
"path:hsa05169","Epstein-Barr virus infection",174,0,1,1
"path:hsa05163","Human cytomegalovirus infection",186,0,1,1
"path:hsa04714","Thermogenesis",202,0,1,1
"path:hsa05016","Huntington disease",231,0,1,1
